id,model,latency_ms,out_json
t01,gpt-4o-mini,2143,t01_01.json
t02,gpt-4o-mini,3417,t02_02.json
t03,gpt-4o-mini,4113,t03_03.json
t04,gpt-4o-mini,2120,t04_04.json
t05,gpt-4o-mini,1151,t05_05.json
t06,gpt-4o-mini,1552,t06_06.json
t07,gpt-4o-mini,3284,t07_07.json
t08,gpt-4o-mini,1157,t08_08.json
t09,gpt-4o-mini,948,t09_09.json
t10,gpt-4o-mini,2509,t10_10.json
t11,gpt-4o-mini,3582,t11_11.json
t12,gpt-4o-mini,4009,t12_12.json
t13,gpt-4o-mini,988,t13_13.json
t14,gpt-4o-mini,3381,t14_14.json
t15,gpt-4o-mini,1041,t15_15.json
t07,gpt-4o-mini,3977,t07_16.json
t08,gpt-4o-mini,1393,t08_17.json
t09,gpt-4o-mini,2636,t09_18.json
t10,gpt-4o-mini,3375,t10_19.json
t11,gpt-4o-mini,3446,t11_20.json
t12,gpt-4o-mini,3309,t12_21.json
t13,gpt-4o-mini,1133,t13_22.json
t14,gpt-4o-mini,3308,t14_23.json
t15,gpt-4o-mini,1049,t15_24.json
t07,gpt-4o-mini,4448,t07_25.json
t08,gpt-4o-mini,987,t08_26.json
t09,gpt-4o-mini,1708,t09_27.json
t10,gpt-4o-mini,2959,t10_28.json
t11,gpt-4o-mini,3923,t11_29.json
t12,gpt-4o-mini,2812,t12_30.json
t13,gpt-4o-mini,920,t13_31.json
t14,gpt-4o-mini,3646,t14_32.json
t15,gpt-4o-mini,1106,t15_33.json
t07,gpt-4o-mini,4625,t07_34.json
t08,gpt-4o-mini,1982,t08_35.json
t09,gpt-4o-mini,1252,t09_36.json
t10,gpt-4o-mini,3504,t10_37.json
t11,gpt-4o-mini,3779,t11_38.json
t12,gpt-4o-mini,1898,t12_39.json
t16,gpt-4o-mini,2162,t16_40.json
t17,gpt-4o-mini,2998,t17_41.json
t18,gpt-4o-mini,703,t18_42.json
t19,gpt-4o-mini,2485,t19_43.json
